42f4e955-2ab3-4e4b-b201-3bb3d7c06479;Suxinutin Mikst 50 mg/ml;0;767be299-8d06-4de4-93fa-7b49f034628b
430b0579-b578-4396-bf4b-d7551ab790d1;Galieve Forte Mikst med peppermyntesmak 500 mg/325 mg/213 mg;0;7564b876-9c95-418e-81fd-390818bf5933
430b0579-b578-4396-bf4b-d7551ab790d1;Galieve Forte Mikst med peppermyntesmak 500 mg/325 mg/213 mg;1;f44f321e-661d-4c38-a0d6-b13c5b6cbf5e
430b0579-b578-4396-bf4b-d7551ab790d1;Galieve Forte Mikst med peppermyntesmak 500 mg/325 mg/213 mg;2;9ab8e381-7621-4836-b0dc-80dc93e323b3
430ba916-d263-4a4b-ac5d-7e11e7f2e20f;Envarsus DEPOTtab 4 mg;0;468c8691-361a-4cb0-90d0-751102008c53
43151c41-fbf7-4f54-b877-62b393f06c9f;Praluent Inj væske 75 mg/penn;0;1f0d4689-8137-4575-bbb5-c06eb524cf04
431f4d05-5a51-41af-ad69-244a331551c1;Femara Tab 2,5 mg;0;4adc4f0c-6b6a-4c42-b42b-452ce310472a
431fbc56-264f-4b48-8743-91c60c8bf411;Allopurinol Orion Tab 300 mg;0;9190662d-325e-4e5b-bc48-13a784c5fff2
433c91b4-f681-44fa-8a81-290e4d98af46;Benferol Kaps 50000 IU;0;0f05cfac-a662-4d52-95ce-fbae6c68066e
434163b2-ecf9-4563-a513-331cd60e9ec4;Takhzyro Inj væske 300 mg/2 ml;0;ea329afb-bd58-4b34-8132-514cef8c7f17
434facfd-de20-4cb4-848a-7686fe5c5834;Progesteron SA Krem 1,7 %;0;466b1692-1d74-4e13-8c0d-2890b05879db
435756f8-176d-4a0e-b668-99ab466580c4;Citrafleet Pulv til mikst 10 mg/12 g/3,5 g;0;7990264b-0d45-4253-888b-c96f82af4ccf
435756f8-176d-4a0e-b668-99ab466580c4;Citrafleet Pulv til mikst 10 mg/12 g/3,5 g;1;5f88670e-91a5-45d5-a7f7-9a46c2548f07
435756f8-176d-4a0e-b668-99ab466580c4;Citrafleet Pulv til mikst 10 mg/12 g/3,5 g;2;4157531e-8836-482c-9d5c-6f7fbc67f505
436b5516-7d40-4e59-b84a-e6e030140af2;Docetaxel Kabi Kons til inf væske 80 mg/4 ml;0;28a35810-d659-405e-b91a-a328a59cc4a4
4374ed1e-19e5-4726-979b-935f15179e7f;Pilocarpina allergan Øyedr 20 mg/ml;0;b52b1582-d419-441f-9a8e-343342ec0321
4398d2c1-92ac-4b84-bb9c-64bc8b485292;Procren Depot Pulv og væske til inj væske 30 mg/sprøyte;0;42559fcc-5709-4a0c-b414-a1ef96a6f77d
43a6fa17-1f50-4ed8-90d6-c35dd9e05df4;Yasmin Tab 0,03 mg/3 mg;0;7d8dcd72-f4b2-4d72-af92-74f7b84241cc
43a6fa17-1f50-4ed8-90d6-c35dd9e05df4;Yasmin Tab 0,03 mg/3 mg;1;3ce5d79c-3936-4685-92df-ccd2740d831d
43b0b56b-b33a-4226-a1ec-27090c99ed84;Nifedipin-ratiopharm DEPOTtab 20 mg;0;827b4746-3084-4e70-a20c-c0da04e49937
43b7ff79-78d8-447d-9e45-25d16b9387a4;Diflucan Kaps 200 mg;0;26998a1f-d283-4dee-b4f6-f95276ddbe96
43d61dbc-e21a-481a-9a74-3855f35ff85a;Orfiril long Depotgran 1000 mg;0;046c95e1-ea51-457d-8c2b-734ddefc5416
43d81c8f-a0b7-411f-882e-d905a2dfbf3b;Beofenac Tab 100 mg;0;ce3c0354-ff20-4a62-9af9-8542c65ebea9
43db7236-257b-4258-9111-c3c08fb1a421;Solvipect Mikst 20 mg/ml;0;95ded052-f625-401f-9359-9fc6378c88ec
43de787a-e3c2-498b-8b3e-3f5dd8a588a8;Avodart Kaps 0,5 mg;0;42eb3ddf-1ed8-4f4b-8581-44099c9cc09b
43deb497-d643-4afd-8e94-d0f64ff20716;Corsodyl Munnskyllevæske 2 mg/ml;0;2459fb45-1339-4bed-9af9-c0d0a705d5c4
43e6e4e5-244c-43c4-bd5f-b46354feac77;Farydak Kaps 20 mg;0;fcd992b0-0944-49e5-bce6-8ad1178adbd9
43eaa820-bcdc-4c9f-a056-868c3b87536e;Sandimmun Neoral Kaps 25 mg;0;0bf8c35c-77e4-4526-93ee-add01412d5bc
43ee8ed1-223e-4775-9f12-cfbcac67af79;Tretinoin SA Øyedr 0,5 mg/ml;0;b8700583-5a07-4574-af0f-2675d6aed821
44061131-4eb9-4180-a121-aa9c9ffb6cfb;Timolol maleate Tab 10 mg;0;39561ce0-5875-404d-a0e7-04fc856151fc
44155637-e9b8-48d7-a4e6-631749eed464;Cyproheptadine HCl Tab 4 mg;0;0a873a7d-2b26-44c2-bf7d-a3de50271ea9
441e9ecd-08e9-416f-8850-837beb15d3e0;Akynzeo Kaps 300 mg/0,5 mg;0;12e23bc3-6148-4009-b607-3223f2c8b17d
441e9ecd-08e9-416f-8850-837beb15d3e0;Akynzeo Kaps 300 mg/0,5 mg;1;36e20223-ab72-48b7-aafd-981a14f21406
4431d8f6-1d41-4c85-8d41-d71871c81063;Cuprior Tab 150 mg;0;f086cd86-1c03-4a95-9b77-bb9e759014f2
44346621-a5e5-4b77-a121-945afe3bb4f8;Selo-Zok DEPOTtab 100 mg;0;9b09ba63-42ce-49a2-95aa-3289609c3273
443b9b21-b14d-49cc-8d0e-67121d27becc;Soluprick SQ Vepsegift Oppl til prikktest 300 mikrog/ml;0;6aa0e86f-5ad5-4032-8153-1623d8910551
44408f4a-12f2-4854-9935-dbe1367cfa55;Klorheksidin Sage Impreg pute 20 mg/ml;0;19c90b7f-0c7f-4081-8b59-ae724a72fa84
4441e7be-63a1-4169-a4cd-d7c665d63349;Pentrax Sjampo 4,3 %;0;3d525897-385b-4e02-9b37-42a6aebd6f96
444c162e-8b85-46a5-aaad-efbaaa87ce50;Monoket OD DEPOTkaps 100 mg;0;57d6026f-3a07-42dc-ade0-ee2d7b55e24f
445440a6-3ea3-4407-a52e-134b88e78787;Celsentri Tab 300 mg;0;92c2bef0-6df6-46d9-b214-47c57008bdc9
4467a68e-3278-4b4a-bb37-f19f46f9fdc3;Acetylcystein SA Øyedr 100 mg/ml;0;bb5bd84a-fefa-4641-8adb-f1779667e898
447b0eef-c351-45f7-8167-2f73acf0e8d2;Propranolol takeda Tab 40 mg;0;c7840fdd-be3f-4cd8-acc8-15040d2c384e
4493fcc3-2309-4be1-b1df-0fcf981ccac0;Amiodaron SA Mikst 5 mg/ml;0;54849050-3eb2-4801-bc43-c95de63fc051
449a3821-a3c9-4c1c-b0ef-079c2080e95b;Trazodon Tab 100 mg;0;d8ac3356-d917-4877-9959-d6bdca14c1be
449bf356-1025-4dde-935a-f819a6f59795;Aethoxysklerol specific Inj væske 1 % w/v;0;0a2aa03f-67d7-4210-95c3-e3cd4285e552
44a49196-4fb6-4613-8638-ef54e5f5e562;Jinarc Tab 90 mg;0;c6958d78-64a0-4f44-bfae-2d403c59241a
44a5a585-d34b-403c-961f-6c3119620eb4;Srivasso Inh pulv 18 mikrog;0;698c6852-be16-4dca-8ce0-c736fa71ea91
44b8ad89-dbb1-43b9-8bf9-702d0fc8bd42;Xenetix Inj væske 300 mg I/ml;0;ec20db16-7143-4259-ac7a-46e8892932ca
44bee4ba-7610-4a02-92af-430cf401539f;Fungizone 2care4 Pulv til kons til inf væske 50 mg;0;f4624089-8e41-481d-9cf5-ff593028ca58
44bf8001-ab4c-4a55-9aa8-df043ff9aaea;Palladon Inj/inf væske 20 mg/ml;0;c2e68149-b3a5-4a4a-ade0-3fe91802ffea
44c9cc10-571b-41d7-b27a-7acd618eb069;Flutivate Krem 0,05 %;0;f5f97080-1899-4dc7-be55-71d7a0c777c4
44d569bd-9980-4e5f-95d3-6791f7f21e93;Proscar Tab 5 mg;0;55f9e065-1d95-416d-bcd1-363833df4f6b
44ea6fab-d231-412b-8ba3-c6e793e7cd6c;Minifom Kaps 200 mg;0;41e0d7ef-87b2-4f9c-befd-54240bcffcbe
44ef1ad0-eca5-4f0d-b3d4-fd425a54bd51;Glucosamine Plus Extra Strength Kaps 500 mg/400 mg;0;5147dc38-7c93-4168-9750-e63d24aad8cb
44ef1ad0-eca5-4f0d-b3d4-fd425a54bd51;Glucosamine Plus Extra Strength Kaps 500 mg/400 mg;1;87c766cf-3dc9-4591-b1d0-653318292323
44efcae5-f888-43f2-b525-fe65e3e6c66a;InductOs Sett til matriks til implantasjon 1,5 mg/ml;0;a87c9abf-6dfd-43bc-8b73-b2ee7cf4635c
44f8957d-051f-4c0a-9b55-84602b626228;Cotrim-ratiopharm specific Kons til inf væske 400 mg/5 ml/80 mg/5 ml;0;29426195-4286-4be7-86e7-d70ce6d8b9b9
44f8957d-051f-4c0a-9b55-84602b626228;Cotrim-ratiopharm specific Kons til inf væske 400 mg/5 ml/80 mg/5 ml;1;723954e6-22e5-4e42-85d8-a5ce1d68d2db
44fd8f98-e888-405d-84eb-648b7ca174d3;Durogesic Depotplaster 25 mikrog/time;0;3693d8e8-8c46-4a24-bcdd-ae3b8706ff8a
44fe5977-0917-4de4-b388-0aa3c1055f5d;Imunovir Tab 500 mg;0;6d12106a-d2d3-4c7e-9616-35ff5f95dcf6
45011c8d-1f6e-411b-9415-9e7875f7827e;Atamir Kaps 250 mg;0;d229e1bf-3ef2-46e1-bf88-9065fb0bb220
451430e6-59de-4e13-a17f-2cc214f89ba4;Isoniazid SA Inj væske 100 mg/ml;0;a048f28f-a7e4-4351-bbd3-a3f8261bdb70
451c335c-a057-471d-bc36-064f230d1fdd;Mydane Inj væske 10 mg/ml/3,1 mg/ml/0,2 mg/ml;0;598db523-7e0f-4b8d-8144-59f8c12879c4
451c335c-a057-471d-bc36-064f230d1fdd;Mydane Inj væske 10 mg/ml/3,1 mg/ml/0,2 mg/ml;1;e63572cf-0c86-4520-be62-35d44b4e7d08
451c335c-a057-471d-bc36-064f230d1fdd;Mydane Inj væske 10 mg/ml/3,1 mg/ml/0,2 mg/ml;2;7d4a3d19-288e-4b78-82e6-565ef543a6d3
451daadd-a279-4f09-90ae-62ec6d900a8c;Iomeron Inj væske 200 mg I/ml;0;c3318ebe-0eb5-4bd0-af3a-1fa32ecbc672
452315be-8708-4750-868e-7022960cb285;Pergoveris Inj væske 300 IE/150 IE;0;14d6f2ac-ee0e-426a-8605-879fa25d84e2
452315be-8708-4750-868e-7022960cb285;Pergoveris Inj væske 300 IE/150 IE;1;60c986fb-d010-4384-983c-e07f7243bffe
4528be6f-9dc6-4e20-84ba-dd9a2497069d;Azactam Pulv til inj/inf væske 2 g;0;ef4b49eb-7583-4d3d-8830-b2d224a1239f
452b504d-04b9-4f5d-a7b0-03b1e820c752;Venlafaxin Krka DEPOTkaps 75 mg;0;cf3e8890-3b24-454e-8bd5-c2928c3e28fd
45339820-c052-40af-a0fc-b49c62881537;Ebixa Tab 20 mg;0;349547d3-134d-449a-be77-658ed3d93469
453b1ee6-dbda-4a9e-8460-ce0c6338ee52;Nycoplus C-vitamin DEPOTtab 200 mg;0;fc04329d-99f8-4b77-9023-70d41b0c271b
453bdb66-24ba-477c-a74f-cd2eec4080dc;Terra-Cortril Salve 30 mg/g/10 mg/g;0;5e1c33e2-66f6-40df-80ac-538ae9f0b1ee
453bdb66-24ba-477c-a74f-cd2eec4080dc;Terra-Cortril Salve 30 mg/g/10 mg/g;1;b5662572-8e17-4a78-b0da-c891ca22ceb1
454adad9-0fa8-4846-84c7-a3cc1d49350d;Natriumbikarbonat recip Tab 1 g;0;e002220a-cc11-4703-8cd9-6c5c540073ce
455217b0-60ed-4005-bc8b-4b4587c1ea68;Alutard SQ Vepsegift Inj væske, susp 100 SQ-E/ml;0;77368bcf-9ca6-4409-a796-e910e64fa84c
455458bc-1c06-4801-99f0-07d12725b680;Zantac Inj væske 25 mg/ml;0;a7203d36-508b-4368-bd68-1d6a46a850c1
455ff0da-1fc6-4856-b8ef-60dd10c7617e;Prograf Kons til inf væske 5 mg/ml;0;44624dcd-e338-4d0d-ad05-a09681c7f439
456c5bd7-c55a-4f90-b729-a9ba14e05576;Takrolimus Accord Salve 0,1 %;0;6e6d40e4-7206-454b-95bf-81faa48482a8
45759b76-cbaa-4460-9d7a-4f9a9d422c0f;Questran Loc Pulv til mikst 4 g;0;88df5bb1-e8d3-4fc0-ae2d-5c2f31d06850
45797e21-6426-48f2-83a0-cb80c6db1cd2;Palexia Tab 50 mg;0;960452b1-cc76-466e-992d-b5beef807d24
457d72e0-7306-42dc-84db-9d1ed2b88755;Asmanex Twisthaler Inh pulv 200 mikrog;0;50953c09-919d-49af-a419-f3b77e4eb4aa
45855439-443b-47c0-b6ac-44b9c3016613;Voltarol specific Stikkpille 12,5 mg;0;fd9566e0-2de2-4ef7-bb9d-a3ff807530e3
459d0a14-d1c0-498d-8c61-ca413977a6dc;Kalcipos-Vitamin D  Tab 500 mg/800 IE;0;54e0ecce-b434-4267-88df-4698255a0d0a
459d0a14-d1c0-498d-8c61-ca413977a6dc;Kalcipos-Vitamin D  Tab 500 mg/800 IE;1;b4209236-b8b3-46d3-a1bf-3db8179fb5bb
45a05d2d-77ae-40d2-9ae0-85e0f80900c1;Glucos baxter Viaflo Inj væske 50 mg/ml;0;1f90f7d3-b5b8-46e3-a14d-1eb1fbacac18
45aa3363-8013-432b-a214-1499475a8e4a;Zoloft Kons til mikst 20 mg/ml;0;2f4e2858-a988-45b7-b7e3-e18a0e56ddfd
45b49f2e-57ee-4a7c-a7f8-c54e65ea14ec;CosmoFer Inj/inf væske 50 mg/ml;0;3dc38e51-5499-4137-bec0-e9ea576a6968
45c1bf8b-b6b6-4e92-9e82-60e6868f2132;Kenacort-T Inj væske, susp 40 mg/ml;0;2520652c-13a8-48b3-9719-c0178e739f3c
45c76b8c-80a4-4a03-8f76-f5ec695c3d4d;Gabapentin specific Mikst 50 mg/ml;0;7cab2ace-49d6-4a16-b08f-0d736791825d
45dab979-352e-4a4d-aeec-de91e9b0e378;Betoptic Øyedr 5 mg/ml;0;829afcdc-4993-4554-a6e7-b74557687222
45dc1b9f-1b2a-491e-baf8-ddc368162f5e;Fycompa Tab 8 mg;0;6d6f15b5-af9d-4f86-97f5-9f98c910f729
45dd7b46-90a6-44ea-8dfd-18acf8fda009;Efudix specific Salve 5 % w/w;0;fcf88ded-cc23-40eb-a6d1-f56d2522e7eb
45e7770c-28cc-42e4-853e-6da133bef30c;Tenormin Sirup 0,5 %;0;d14ff504-85e5-4f3d-b96c-332ee7f8c7ad
45ef7953-daaf-4ea0-ac2f-ff7967bd5695;Levaxin Tab 125 mikrog;0;ff458213-b42e-4568-8cb7-639038640c17
45f0616f-e767-4308-89f0-8a9265e35262;Oralcon Tab 150 mikrog/30 mikrog;0;054c47a1-a40d-4454-8757-1fac6ab56fbf
45f0616f-e767-4308-89f0-8a9265e35262;Oralcon Tab 150 mikrog/30 mikrog;1;87cff933-7db0-4e59-a4ec-653451095f89
46203a00-ed18-4883-bc8a-4a14dbf69afc;Moclostad Tab 150 mg;0;160f0e65-18ec-49c5-94f1-c412855ade9a
46274594-de08-49ef-a494-8892bf6cda1f;Opatanol Øyedr 1 mg/ml;0;ff93799b-0a14-4408-aa9f-768674038947
462fca8c-8e52-4930-a1a9-edfedfa563a5;Midazolam Sirup 2 mg/ml;0;7c8aea91-7ee6-4bf9-b95f-5d853eceed1b
463671a4-da47-4439-814f-4f8b3c390847;Humalog KwikPen Inj væske 200 E/ml;0;988a20f7-f049-47cb-bfba-7ee73e195974
46481325-3ae8-4692-a14d-4fa400386fbc;Strattera Kaps 25 mg;0;a17654d0-003a-477a-9b89-d3e9529210c0
466079b3-a18a-41b7-8dde-72dad19b4e7d;Delmosart DEPOTtab 27 mg;0;117f1d92-e46a-4b2e-a52f-8ea449fc5a9f
4662875b-f58d-400f-a530-3c5f76c57640;DHC Continus DEPOTtab 60 mg;0;43eb820f-82d4-49dc-8d5e-a3138122c513
466b4862-76e2-4f65-bb5e-c96f6618fd40;Metadon Nordic Drugs Mikst 50 mg/50 ml;0;6a044ff6-b705-47c0-8cd1-fbed1a0e5cb1
4689e9af-13c1-401b-a50a-6d83498ae1fd;Hemofer jerntilskud Tab 9 mg;0;9eac37b1-37e4-4666-baad-97281f74b2ab
468baf3d-fe43-493b-a28f-2debb1a26ff7;Ovesterin Tab 1 mg;0;aab13d89-0020-40a3-8315-cce7ea06b152
4697a2c0-f807-4c92-bfd3-9920c3563373;Betaine Kaps 648 mg;0;cee41c9f-0551-4eef-b994-c5f966cf8193
469e591c-ae49-48f2-93ca-8743ea1d7f19;Ventoline Inh væske til nebulisator 5 mg/ml;0;b6cb8641-13db-4ed3-8388-9d911db34932
46a76769-1eef-41e4-baa9-857c26ce8e7a;Doxorubicin Accord Kons til inf væske 2 mg/ml;0;dcb27739-1f4c-4aa3-995d-dae9d6b84286
46b18cce-be17-42db-a037-49d14ac6b3af;Atomoxetine Sandoz Kaps 100 mg;0;c5398fc6-175f-4302-8229-13a59c216374
46bbdac1-f94d-4732-952b-c4132ee1f264;Pentam Pulv til inj væske 300 mg;0;fc6b278d-6702-4ab3-a754-9e8ab9b43e84
46c6497f-a84b-4a05-8c92-dd15c120b944;Klonidin SA Mikst 10 mikrog/ml;0;96048779-3af8-4a12-b1fa-0f795a328f6a
46d328db-2247-43a3-8e7e-2d9455a8b60f;Omnikrill Kaps 400 mg;0;f299e17e-8efb-42ce-87ac-83048d6959de
46d4017e-de8d-4fa8-8d55-273691fb9bee;Valsartan Krka Tab 40 mg;0;ab7128f4-5e34-4155-8750-34fc4cd87d5a
46ee7a87-5ef0-4bfd-b68f-89d22fd5abc6;Max-Carnitine Kaps 500 mg;0;0fc356ed-103b-4794-9ab1-fcf9c7e6930a
46f2e9f6-a544-416a-a35a-e0890885edfc;Dicloxacillin Bluefish Kaps 250 mg;0;175a76b9-0df1-4430-b758-16630dd61e8f
46f61322-4063-4ab7-965d-29f876d4e8c2;Staloral hest startpakning Sublingvalspray 10 IC/ml;0;c6de9dcc-a287-4ca9-a001-da5fa72eec28
46f9b3ed-ceb2-4350-be7e-bed92fea1946;Metadon Apotektilvirket Mikst med solbærsmak 5 mg/dose;0;da332de3-d4cf-4281-8add-f88786b5d856
46fa4dc8-c70d-4e3f-b556-f3400cf8f50c;Nycopro daglig Kaps;0;fed3421f-ae34-4e02-b74f-3c89d5827314
4708d62b-5352-43b9-a277-d453ad8a79ff;Cosylan Mikst 1,7 mg/ml;0;511ef664-ef35-4aca-9f08-292ebc9bf614
470daf71-1210-4e8e-894a-f94f288fa5eb;Ebastin Orifarm Tab 20 mg;0;f0bc4e47-370c-47ca-8002-e9340d4a4179
470e4c6c-1d30-4d2b-b0c2-7d18b392013b;Serevent Inh aerosol 25 mikrog/dose;0;94560dd5-2a34-4754-828f-d4784d192790
47128be7-49f5-48f1-a360-9898e1d6867c;Gammanorm Inj væske 165 mg/ml;0;0c395091-7f5e-4a8a-a453-a8bb4967836a
472b61c6-bcfb-4987-8090-d5bec4f62290;Staloral katt startpakning Munnspray 100 IR/ml;0;a83b5f6e-fe9b-41c1-8989-76f7903689cd
472d031c-f456-41e6-944a-dce7dfe51d00;Natriumklorid Abcur Tab 500 mg;0;9b170ac7-3b1d-4f89-982c-85a4e56dfcdb
4738b7af-ba7e-4d70-875f-af69bb534bde;Ceftazidim fresenius kabi Pulv til inj/inf væske 2000 mg;0;344ad058-59d6-4b91-aa48-b808166503d9
4739132e-68e9-4dd1-94c3-770ccc0e9cfe;Nycoplus vitamin D3 Kaps 800 IE;0;43f7cb97-d560-46ba-b9bd-9a3ce95de26d
473db923-f939-43b9-ac27-c0ccb3bc6158;Metadon Pharmadone Mikst med bringebærsmak 130 mg/50 ml;0;8683227d-9ebd-452a-b97d-592e22336c8a
475de70e-227f-4e27-a72c-cc39364108c6;Privigen Inf væske 100 mg/ml;0;7021d011-a11a-4078-901f-0a45a58a9606
476393b6-c83a-40bb-9ffa-ac2a83191b4e;Bosulif Tab 100 mg;0;74a8d635-cd33-4d34-b3ee-4ec0dcd065cf
476511a9-1124-4f2b-97ba-7ce47197f14e;Spiropent Tab 0,02 mg;0;4df05eb5-f324-4bac-94b4-850381374ec5
4767bc37-96bb-4775-a7e2-0d31e9a130fa;Nurofen Junior Stikkpille 60 mg;0;fea4f33b-f96c-4650-85e3-f96830fd24a0
4774c8ba-79ce-4886-b28a-8947e41770c1;Secrelux unimedic Lyofilisat og væske til inj/inf væske 100 E;0;85318862-a0b8-4fbd-9234-7d67956b4f5c
477c8ce6-ed92-4397-9ecb-b04e58b4e4d0;Resorb Balance solbær Brusetab;0;0af2f7e5-b866-4b51-903b-1384257f2efe
477c8ce6-ed92-4397-9ecb-b04e58b4e4d0;Resorb Balance solbær Brusetab;1;1f00aee0-368f-41db-81d7-ad90c92e0a63
477c8ce6-ed92-4397-9ecb-b04e58b4e4d0;Resorb Balance solbær Brusetab;2;20e25d3c-61b6-427f-b0bf-bbca21d1c2a5
477c8ce6-ed92-4397-9ecb-b04e58b4e4d0;Resorb Balance solbær Brusetab;3;34823443-0bbd-4b02-9ba8-14b9efef888e
477c8ce6-ed92-4397-9ecb-b04e58b4e4d0;Resorb Balance solbær Brusetab;4;9621862e-621f-4977-a307-67ea416e4fd3
478053d8-28d3-470e-a952-c37d6802db31;Eukalyptushonning NAF Mikst;0;8fa8044b-1f5e-4c7b-acac-62c5e37d6865
478053d8-28d3-470e-a952-c37d6802db31;Eukalyptushonning NAF Mikst;1;d6a8a46f-63ff-4e45-9c7e-75933cf7e537
478053d8-28d3-470e-a952-c37d6802db31;Eukalyptushonning NAF Mikst;2;5bcf5aa8-6de2-4944-b238-43efc38c6d07
478053d8-28d3-470e-a952-c37d6802db31;Eukalyptushonning NAF Mikst;3;867e81c7-7947-4dc0-b774-231a29812b18
478053d8-28d3-470e-a952-c37d6802db31;Eukalyptushonning NAF Mikst;4;92f4d8f7-56ed-41df-83e1-97fe5ffd5de1
47974d3c-07e3-404f-ab5d-d3750bb56a39;D-Cure Oppl 25000 IE/ml;0;2135dd98-ba20-4df4-95d8-f02c6d742a43
47a1e507-176f-437c-8cc1-1164361f29c6;Polaramine specific Inj væske 5 mg/ml;0;3d95e338-62ea-4ef5-a3c2-f674629ddbcb
47ab3db3-66fb-4649-b5a4-6a20ba38cd55;Melatonin natrol DEPOTtab 10 mg;0;0cb49724-505c-4a21-95b5-2ece543ae71f
47b53600-9cc3-4676-b506-7e4894841ce2;Chlorpromazine euromedica Tab 10 mg;0;4e564b3c-cca0-404f-9f0d-defc1e8ebe70
47b6c7e4-677c-4d12-a4e6-d6642558b2b3;Septopal-30er-Kette Kjede til implantasjon 4,5 mg/kule;0;8b5aadf2-27d4-4910-a995-1e893cb3313b
47ba32be-ef6a-4ccc-a5a1-c67112d17d6a;Phenergan Inj væske 25 mg/ml;0;4486da22-94ed-49f2-810b-80f13ea2c53f
47c39400-94f5-4a7e-b9cf-469b7a0a1fea;Nesacaine-MPF Inj væske 3 %;0;b85e27d1-54a9-4aa3-8ad4-479a6d743c92
47c98fd7-b77b-4998-ba77-578c51d2b530;Gevita krom Tab 100 mikrog;0;6c3bc1f6-72d3-478f-98cc-46429726a28d
47d55a1b-d221-42fc-b145-f7cf42c4dd01;Syprine Kaps 250 mg;0;582912ac-e109-452a-be4d-547b8754384e
47dabaf8-f0ac-4aad-8747-83ec08f03741;Kiovig Inf væske 100 mg/ml;0;a0fdf941-74f0-402e-a82f-fd99e9673ba1
47ded184-16fe-44d4-8ca7-e3aa4a7c7d0e;Medrol Tab 4 mg;0;f526d5f3-2e67-4e24-988f-c4a9146e2ee6
480a7094-a03b-4984-8834-44d61d692b1f;Bio-magnesium Tab 200 mg;0;ec4582ae-7892-46c7-83cb-0672d46c03d8
480b39c7-48cc-4365-96c1-2e20e4f43c20;Sinalfa Tab 10 mg;0;e8851859-618b-4754-943f-855fc411cf3c
4832a337-a671-4db8-9d90-462219425405;Prednisolon Tab 20 mg;0;cf4274e4-f1fe-43cc-b230-53f5562a534c
48490c47-5682-42ff-816f-f2d896cdb7fd;Lodotra Tab modif frisetting 2 mg;0;df19fc9c-a300-466f-b1dd-c27109407f47
4870c542-19a0-4422-8f03-ce6209aa544d;Acetylsalisylsyre Norfri Tab 500 mg;0;872b363d-5dce-4b2e-93b9-dc728ac1b3a4
488084b3-c2a3-458c-b7d7-0ddee6ea7d6a;Zocor Tab 10 mg;0;dd583dce-0470-4ee5-935a-32e198c26185
4882136f-c9df-4d9f-8374-13d911776a51;nbg 24:7 Kaps 375 mg/200 mg;0;82e2914d-1ea1-43db-aa82-c1a1aed9b871
4882136f-c9df-4d9f-8374-13d911776a51;nbg 24:7 Kaps 375 mg/200 mg;1;6ed2ed11-37c3-4db7-8a1c-286ecc9adbfd
48844135-9a49-4797-a505-761c5bd5eaab;Galantamin Krka DEPOTkaps 8 mg;0;9f485431-d6ce-423f-820a-5b652fb66c01
48a7838c-b0c3-4897-bcdf-c1ca220affc0;Eprex Inj væske 4 000 IU/sprøyte;0;49a5ba99-317e-4f14-8a60-eda63972f121
48a90d64-837a-4237-85ec-676923a42b68;Tygacil Pulv til inf væske 50 mg;0;84783cbc-25d4-4ed3-a02f-d18553aa15d5
48b3cbaa-64a5-4d65-99b2-ddfe6fc55d74;Levaxin Tab 100 mikrog;0;0d2cd770-63f8-4bac-89f6-ee6f33c33ba1
48b58aae-33d7-4e16-9855-fa03f87649f1;Estradot Depotplaster 75 mikrog/24 timer;0;fd87dffc-3e92-44d6-a89d-9fc227c96489
48b6249f-13b4-4aa7-9bf1-3652e70f206f;Temesta Inj væske 4 mg/ml;0;98313598-4f1e-4ba9-943f-fdadaccae54e
48ba9e77-4fb4-42be-82fc-0387a143af92;Capsina Krem 0,075 %;0;6362a280-aee6-44f7-a7fc-15970235eab8
48c374e3-f0cc-4c01-a14b-f51839e3f735;Synacthen depot Inj væske 1 mg/ml;0;bc7f5626-29d6-4d32-96f9-6f18f7e8ce22
48ca3155-65fa-46aa-bc52-2cdf6cac7e13;OsvaRen Tab 435 mg/235 mg;0;826934a2-b513-401f-aeed-cf0fcdcc8a37
48ca3155-65fa-46aa-bc52-2cdf6cac7e13;OsvaRen Tab 435 mg/235 mg;1;037cccb5-11c9-4569-9758-e8d4b92d8481
48ccaee2-2f30-456e-b3e8-a4dce535ebef;Metadon Martindale Pharma Mikst 130 mg/65 ml;0;2e249916-de6f-47e8-94f0-6ad82b66d625
48d4e2b3-17d6-4813-a6bb-63602922225d;Delmosart DEPOTtab 54 mg;0;1a86a9df-8036-4d3e-b012-d559275cb409
48d86f24-831d-48a5-9f42-417c5e5d98df;Revestive Pulv og væske til inj væske 5 mg;0;e1c5a706-0bab-42bd-8cda-cd38d57ed58c
48ec839d-20ce-47fd-8570-6ebf0e4089c6;Atacand Plus Mite Tab 8 mg/12,5 mg;0;a4900010-10aa-4ab3-b2ce-2adfb035ebb3
48ec839d-20ce-47fd-8570-6ebf0e4089c6;Atacand Plus Mite Tab 8 mg/12,5 mg;1;5550468a-b19a-4336-8b5f-0ea680b3f097
4923dceb-346a-4f7c-815e-e5743d0bed8b;Hostesaft for barn NAF Mikst 25 mg/ml/50 mg/ml;0;f508ae3e-712a-428f-b3a6-a1197e23fb1a
4923dceb-346a-4f7c-815e-e5743d0bed8b;Hostesaft for barn NAF Mikst 25 mg/ml/50 mg/ml;1;b0caa695-3eb7-44c2-9321-52765f726f68
49281334-543e-4841-82f8-14d41920e1ba;Diovan Comp Tab 320 mg/25 mg;0;b7986a1c-2daa-481a-b1c9-941e11fb8558
49281334-543e-4841-82f8-14d41920e1ba;Diovan Comp Tab 320 mg/25 mg;1;1ca40c47-d3ce-47d4-88c4-c75d784152d8
