7f3ab943-89e3-4540-a25c-1b632155d530;Dimetylfumarat Enterotab 30 mg;0;2f2effab-3b74-4b11-9120-ab41b54ffce6
eae59c34-9921-47e2-bc7d-0f7a9ccbc580;Dinatriumfosfat/Natriumdihydrogenfosfatdihydrat Mikst 10,8 g/dose/24,4 g/dose;0;510d2ffd-3324-4967-bb17-32aea3dc97e7
eae59c34-9921-47e2-bc7d-0f7a9ccbc580;Dinatriumfosfat/Natriumdihydrogenfosfatdihydrat Mikst 10,8 g/dose/24,4 g/dose;1;4dc2b17b-fb29-4944-a2e9-5aa0b3466075
2528161a-4893-4552-a069-dcec420c5c21;Dinoproston Vag innlegg 10 mg;0;0c9ccdc7-2dec-4bc0-8650-448d9f7e50a7
14226630-abc9-44b5-91f0-feeed9cf60bf;Dioktylnatriumsulfosuksinat/Sorbitol Rektalvæske 1 mg/ml/250 mg/ml;0;3575b832-0f20-453b-9efb-254b5699e003
14226630-abc9-44b5-91f0-feeed9cf60bf;Dioktylnatriumsulfosuksinat/Sorbitol Rektalvæske 1 mg/ml/250 mg/ml;1;ac9c583f-17c4-4f3a-9e5d-05af9eb86a9b
8801437b-ccf3-4fef-b3c1-f1ec9406d027;Dipyridamol DEPOTkaps 200 mg;0;ef525382-c67e-49b1-b47a-44cc790b2e22
11192ed6-804d-4402-b110-1b4149627e54;Dipyridamol Tab 75 mg;0;11adb2f9-2c37-4f89-82c6-bd06aec132b7
a9b84165-0b3f-41eb-bd9f-a4c69a0b726a;Dipyridamol/Acetylsalisylsyre Kaps modif frisetting 200 mg/25 mg;0;55796592-fa36-43c8-9e6c-07094f1de22d
a9b84165-0b3f-41eb-bd9f-a4c69a0b726a;Dipyridamol/Acetylsalisylsyre Kaps modif frisetting 200 mg/25 mg;1;5d908656-fbec-4574-bf1c-dd6704748c48
3b1071ad-8ada-4209-86fa-b66dc19158b6;Disopyramid DEPOTtab 250 mg;0;08ffaf34-a359-444f-88b5-ae15dbc0f94f
6e016903-20b4-4327-9121-f448654048c8;Disulfiram Brusetab 200 mg;0;3802701c-abdb-4a22-a07a-89146f86af43
198f1a1e-51b5-4767-91ca-ce734db0e0fb;Doksazosin DEPOTtab 4 mg;0;b596dc1f-49a4-47ba-8ec7-05faab6787d2
55051769-0a34-48fb-8648-a6c897c18df0;Doksazosin DEPOTtab 8 mg;0;35e70db4-b572-40a3-a769-96d46ba25d68
6e36e5a5-4711-4cdd-b161-809bb7d0a440;Doksepin Kaps 25 mg;0;6d1ac3d6-6b50-429f-9a19-bafb5ef4f917
088256c4-28c9-49a9-a7ed-5106a2bb2b1e;Doksylamin Tab 12,5 mg;0;ea445417-2b21-41d8-a585-a381c6b66440
cf2f6665-5150-45e7-85a1-0574b87a695a;Doksylamin Tab 25 mg;0;b3aa26b3-e8c7-46e7-a060-8b20044f836f
0fc37a38-6e83-49fd-8f05-dc74e5b64e3c;Doksysyklin Kaps modif frisetting 40 mg;0;62825254-0a3b-495a-bccd-1b2010750356
a4201297-4f3a-44cf-9bcc-c4502386c20d;Doksysyklin Tab 100 mg;0;29934387-c070-4eea-b675-b0b32083a925
d17b03dd-a04c-47eb-b8df-0ab8f5a294e5;Dolutegravir Tab 10 mg;0;88224392-8f73-4729-b8ee-c517afa5da44
9bb3f0d3-6f34-4d0e-b467-aa1dad653cfb;Dolutegravir Tab 25 mg;0;34180281-6aca-4f55-a734-6c6c596e9561
0d610fd0-f9c0-4841-9a08-283bfb3da6e2;Dolutegravir Tab 50 mg;0;059cd3a8-3b27-4b19-bec8-e4458217f9bc
d7aacea0-eb87-464c-9526-f120c3cf4423;Dolutegravir/Abakavir/Lamivudin Tab 50 mg/600 mg/300 mg;0;17778661-27e5-426a-978a-7f4b76030b02
d7aacea0-eb87-464c-9526-f120c3cf4423;Dolutegravir/Abakavir/Lamivudin Tab 50 mg/600 mg/300 mg;1;d3210447-4664-4132-8f89-ea3201b0974c
d7aacea0-eb87-464c-9526-f120c3cf4423;Dolutegravir/Abakavir/Lamivudin Tab 50 mg/600 mg/300 mg;2;43fb78b1-6b5b-4dd6-b8a6-87ede5077e0f
2207bc3a-0843-46c6-bcb6-335ea09c3cc0;Dolutegravir/Rilpivirin Tab 50 mg/25 mg;0;588ac6f1-516e-4d94-b327-dbf42036450c
2207bc3a-0843-46c6-bcb6-335ea09c3cc0;Dolutegravir/Rilpivirin Tab 50 mg/25 mg;1;56447f77-2870-4ee5-83ac-1453349d4093
28ab1bea-9f3a-415c-8150-080cb0d4c5bb;Donepezil Tab 10 mg;0;d4853aad-5dcb-4d7b-b4d8-e9b7db9fe810
828b70c4-21fc-4ae4-93d7-c836adc92673;Donepezil Tab 5 mg;0;5e7cbe5a-d2ff-46b5-ac28-42d650034123
3c5f97d8-20f7-4b73-b1f2-5a7f6d255f54;Doravirin Tab 100 mg;0;12041ef6-97fa-4527-a615-cbc32af6fe8f
6223d2f2-214d-42d2-9dce-d70d36c28fec;Doravirin/Lamivudin/Tenofovirdisoproksil Tab 100 mg/300 mg/245 mg;0;e28ac37e-79ac-4a28-9494-50ce57fd8507
6223d2f2-214d-42d2-9dce-d70d36c28fec;Doravirin/Lamivudin/Tenofovirdisoproksil Tab 100 mg/300 mg/245 mg;1;6bc6d2af-ee25-4905-8980-c12fdcebdaad
6223d2f2-214d-42d2-9dce-d70d36c28fec;Doravirin/Lamivudin/Tenofovirdisoproksil Tab 100 mg/300 mg/245 mg;2;747e6b6d-d6c3-4c1d-9107-0f741e94e7a8
71065256-19a2-4a2e-bf86-a3fdaab34358;Dorzolamid Øyedr 20 mg/ml;0;5cb56c81-f776-43c5-9a3c-5b98bf40316e
0a4ffe1b-f1ab-45d3-9768-2987455169ec;Dorzolamid/Timolol Øyedr 20 mg/ml/5 mg/ml;0;71e409b1-8af7-4d4a-be6d-98feb9256bed
0a4ffe1b-f1ab-45d3-9768-2987455169ec;Dorzolamid/Timolol Øyedr 20 mg/ml/5 mg/ml;1;bcf431f1-0301-401f-9b39-2ad0a861c3df
c3cf606c-b1ff-49a6-a36c-7369e589a119;Dronedaron Tab 400 mg;0;6d5f3829-b015-4be3-9a22-e67ea62906e9
99e0822c-4c0f-440c-b99b-f241dca97785;Duloksetin Enterokaps 30 mg;0;58966429-4d88-4acc-88e3-c4df7f322c9e
f11fd0e2-2c69-4f6a-84ee-957930d8ae72;Duloksetin Enterokaps 60 mg;0;0186eb36-2256-47d9-9b09-48e83a11b94e
6335fa9a-6141-4af3-baf8-01bf0b2fedf7;Dutasterid Kaps 0,5 mg;0;42eb3ddf-1ed8-4f4b-8581-44099c9cc09b
6a697563-d6e6-4f9a-9fe9-d6fbf17a031b;Dutasterid/Tamsulosin Kaps 0,5 mg/0,4 mg;0;2879f52f-c82f-49a8-8e9f-51416fb3ab00
6a697563-d6e6-4f9a-9fe9-d6fbf17a031b;Dutasterid/Tamsulosin Kaps 0,5 mg/0,4 mg;1;86db764f-1423-4230-bc0e-cfb368dd1a91
7c307bb1-5e5a-4f3f-ac2a-adddc3e3f2e7;Ebastin Tab 10 mg;0;2a1ad9fa-1e2d-474d-aefe-4fd00a23b507
8b94b03b-3127-41f4-bd14-142fe957494e;Ebastin Tab 20 mg;0;f0bc4e47-370c-47ca-8002-e9340d4a4179
67302f46-2d01-4e5b-a079-861c4fcb4cd2;Edoksaban Tab 15 mg;0;c981ad98-b51d-408e-9fb3-db07bde0969a
a660e440-555f-426f-ad89-7d5c46e4c811;Edoksaban Tab 30 mg;0;f303aaab-4db7-4fc8-a48a-ac5b42f6873a
a94954f9-e842-41f9-808f-a652a8858044;Edoksaban Tab 60 mg;0;3ffb156d-266c-4c39-9608-e2713bbc54d2
87a522e4-a11c-4d27-aad6-f67d024e9030;Efavirenz Tab 200 mg;0;5155562a-099f-48bb-8a11-0bdb79f1a676
d426385a-8467-4bd6-9791-477ab92044bd;Efavirenz Tab 600 mg;0;66ceb15c-ae82-47d1-91d9-e24eab56aab3
0c5591e0-bd97-4cf0-bbbc-5a0db5de5ddc;Efavirenz/Emtricitabin/Tenofovirdisoproksil Tab 600 mg/200 mg/245 mg;0;40b7e4ed-1d25-425d-b6a4-047f3a9ff54d
0c5591e0-bd97-4cf0-bbbc-5a0db5de5ddc;Efavirenz/Emtricitabin/Tenofovirdisoproksil Tab 600 mg/200 mg/245 mg;1;fe0b4561-aed1-4016-9205-32ded143fb07
0c5591e0-bd97-4cf0-bbbc-5a0db5de5ddc;Efavirenz/Emtricitabin/Tenofovirdisoproksil Tab 600 mg/200 mg/245 mg;2;e176019f-2b11-45ee-9a5a-beadfb64a07e
5d588712-f27e-4fd5-943a-212934308d5f;Eflornitin Krem 11,5 %;0;6754a5f2-85fa-4a69-9eca-f69f55415f93
8abcb250-d954-4553-97cb-ca59003933a6;Eikosapentaensyreetylester/Dokosaheksaensyreetylester Kaps 460 mg/380 mg;0;46b33184-0f94-4cfe-bcc1-fe1d472249f4
8abcb250-d954-4553-97cb-ca59003933a6;Eikosapentaensyreetylester/Dokosaheksaensyreetylester Kaps 460 mg/380 mg;1;3c4b1b2b-9014-4969-9c3e-7ff444ce1c97
c4dfa98f-26a1-46ea-b6b6-fb6e8e78330d;Ekonazol Pudder 1 %;0;c07c9a09-73a4-41ef-a2a0-e226fe29436a
6877ddd2-f935-4a63-8710-59baec788530;Ekonazol/Triamcinolon Krem 10 mg/g/1 mg/g;0;e6d7480a-1e87-4064-b0f8-c64410b2626e
6877ddd2-f935-4a63-8710-59baec788530;Ekonazol/Triamcinolon Krem 10 mg/g/1 mg/g;1;9565f754-58fc-44a5-845d-38033b0ba19b
e291843f-6dca-492e-8d6a-4ccaf2169cbf;Eksemestan Tab 25 mg;0;dc1c238c-6330-4201-9aa4-13a2dfa4cd06
332e9fba-22f0-4b8c-89b0-25551b51aec0;Elbasvir/Grazoprevir Tab 50 mg/100 mg;0;95b4c281-aacb-4a58-a4e0-576c108fdbb8
332e9fba-22f0-4b8c-89b0-25551b51aec0;Elbasvir/Grazoprevir Tab 50 mg/100 mg;1;a0b735d8-a06e-41e2-84d5-4343cd2d9a2e
5d4ddb63-d6d7-4c76-9bea-bc9a12b39cf8;Eletriptan Tab 20 mg;0;0384b4a4-1ec3-4851-9593-c1fa908d47e2
5d4c50f5-22df-4ca9-9035-027bec7d1391;Eletriptan Tab 40 mg;0;78cae826-23d6-48e2-905e-273301191bb3
0d2c63a0-8df2-4f86-929f-556d580af375;Eliglustat Kaps 84 mg;0;05132a7a-02c4-4ff5-acc0-7acdac6c3897
1caa06c8-5625-4ec1-bbcd-a5cba1fd1ff8;Eltrombopag Tab 25 mg;0;2363b561-753a-4e00-96f8-196f4b32859a
6d7f52b8-0f86-418e-a2b3-576a5ff3d094;Eltrombopag Tab 50 mg;0;f81b3830-1250-4611-83f0-d7e54c324cb7
462d38c8-1ad9-4c5b-adc9-b7ee948c1d4f;Eltrombopag Tab 75 mg;0;03144474-6c46-414d-ae9a-a4e7a41a9a48
da8cac56-ba7d-4c16-b5b9-211b6bcd3652;Empagliflozin Tab 10 mg;0;9a9bba1a-ccdd-4ae4-bf17-c879f0dd017d
5d4863c9-7103-43ff-9120-912ce4702f86;Empagliflozin Tab 25 mg;0;4b95ad33-15fe-4cca-ad9e-0bc5bead6fd7
370bd5df-42ef-4edb-9a2e-e4abd0960973;Empagliflozin/Linagliptin Tab 10 mg/5 mg;0;99def22e-bea0-45a2-9a55-2b23529ae0c1
370bd5df-42ef-4edb-9a2e-e4abd0960973;Empagliflozin/Linagliptin Tab 10 mg/5 mg;1;b789b0f7-f9c9-4555-96c6-350d6d5f0d37
e1ef082c-1133-4921-9975-75e88aa0acce;Empagliflozin/Linagliptin Tab 25 mg/5 mg;0;3f75bc67-0ea4-4af9-adb0-b377dc013186
e1ef082c-1133-4921-9975-75e88aa0acce;Empagliflozin/Linagliptin Tab 25 mg/5 mg;1;148586a7-e0ba-4b2b-a9c6-10cc2703ebd5
b921a0c1-2275-4436-9386-c4917effd3cc;Empagliflozin/Metformin Tab 12,5 mg/1000 mg;0;5e0b8245-a1f6-43d0-981c-cf739d29c25d
b921a0c1-2275-4436-9386-c4917effd3cc;Empagliflozin/Metformin Tab 12,5 mg/1000 mg;1;485e5a7f-0c8b-4a8e-a5ab-2c712af48a24
f6b3c121-bfa2-4f3b-9d00-440683626acb;Empagliflozin/Metformin Tab 5 mg/1000 mg;0;03273779-f46d-4614-b97b-e7659037f03b
f6b3c121-bfa2-4f3b-9d00-440683626acb;Empagliflozin/Metformin Tab 5 mg/1000 mg;1;3513b984-6957-4f9b-a01c-599cd42dd4eb
16694cf7-b860-4049-b7fc-02c44340ff4e;Empagliflozin/Metformin Tab 5 mg/850 mg;0;90741752-2490-465b-9101-415ebdd068f2
16694cf7-b860-4049-b7fc-02c44340ff4e;Empagliflozin/Metformin Tab 5 mg/850 mg;1;1c942a3c-5489-4cd3-ae05-f606a0af3aa1
6b864f0a-505d-46fa-8eb2-7fab77ae4228;Emtricitabin Kaps 200 mg;0;9687f70d-644f-4511-aa21-bbe72c75e154
15bbcebd-88c7-487c-ab6a-c61fa2375ec9;Emtricitabin/Rilpivirin/Tenofoviralafenamid Tab 200 mg/25 mg/25 mg;0;40743edd-becb-46c7-8507-16fc55d476e1
15bbcebd-88c7-487c-ab6a-c61fa2375ec9;Emtricitabin/Rilpivirin/Tenofoviralafenamid Tab 200 mg/25 mg/25 mg;1;7f0ba765-5204-48f0-b671-410f43d98a70
15bbcebd-88c7-487c-ab6a-c61fa2375ec9;Emtricitabin/Rilpivirin/Tenofoviralafenamid Tab 200 mg/25 mg/25 mg;2;2af05522-efc9-443f-8b5e-64b132272151
20084cd8-30be-4d64-8306-4138c4a59bd0;Emtricitabin/Rilpivirin/Tenofovirdisoproksil Tab 200 mg/25 mg/245 mg;0;ec677ff2-0125-4b4d-af6b-6e189d2cadd9
20084cd8-30be-4d64-8306-4138c4a59bd0;Emtricitabin/Rilpivirin/Tenofovirdisoproksil Tab 200 mg/25 mg/245 mg;1;ba8299a3-eca9-419a-810e-aad5c393d46d
20084cd8-30be-4d64-8306-4138c4a59bd0;Emtricitabin/Rilpivirin/Tenofovirdisoproksil Tab 200 mg/25 mg/245 mg;2;0dfc8145-1e1c-4fdf-91a1-7d8e67b0385a
39dfc0a7-84fe-403a-a1f0-b7fb8b0f82b4;Emtricitabin/Tenofoviralafenamid Tab 200 mg/10 mg;0;48837898-4a9c-4237-8dbe-a614ef5ace90
39dfc0a7-84fe-403a-a1f0-b7fb8b0f82b4;Emtricitabin/Tenofoviralafenamid Tab 200 mg/10 mg;1;9e8e99f4-5d5f-4efa-839d-4bb9c1f23836
aba75ab6-1cb5-4698-afe6-96d125d7af9a;Emtricitabin/Tenofoviralafenamid Tab 200 mg/25 mg;0;37e3fe80-84d1-488c-82ae-464086a3afc6
aba75ab6-1cb5-4698-afe6-96d125d7af9a;Emtricitabin/Tenofoviralafenamid Tab 200 mg/25 mg;1;ba1cd01a-94b3-455c-a117-d0eabbde4b5a
fc844ca5-d0af-4ad4-90c5-38d11cbcaf8c;Emtricitabin/Tenofovirdisoproksil Tab 200 mg/245 mg;0;48010e7a-9c6f-4c87-be70-47b0ac716b0f
fc844ca5-d0af-4ad4-90c5-38d11cbcaf8c;Emtricitabin/Tenofovirdisoproksil Tab 200 mg/245 mg;1;d1a8b7af-5193-429d-a906-6c3ff25e0f3f
d4e15394-d554-4554-a54a-365e599f82cf;Enalapril Tab 10 mg;0;23a1fd00-b4bd-4ea7-a0ca-af7b7ee38f28
0821b73a-79fe-44ae-8efc-fec5d22316b4;Enalapril Tab 2,5 mg;0;f4670780-836c-4f8c-8888-50fdef63e294
aceafe4b-9dbb-492d-a25c-2864f9d84792;Enalapril Tab 20 mg;0;fc75b58d-fe31-4d68-8102-ace235905baf
7f9a7afe-e510-4162-acf7-9437e69441f6;Enalapril Tab 5 mg;0;a338dea5-adbe-46e7-ab17-408eb2c405ae
7f1424d6-6459-4a5d-85fb-0348cf0434c3;Enalapril/Hydroklortiazid Tab 20 mg/12,5 mg;0;82cefaf4-a1ab-4675-aa09-2477f6c6e33a
7f1424d6-6459-4a5d-85fb-0348cf0434c3;Enalapril/Hydroklortiazid Tab 20 mg/12,5 mg;1;3d1e8309-a131-4232-b547-07f0afaa4b56
cc04a326-1bbf-4532-aa1d-bf1ca8bd8b78;Enalapril/Hydroklortiazid Tab 20 mg/6 mg;0;3a1b8780-6232-4109-aa46-b3bb8f15fe80
cc04a326-1bbf-4532-aa1d-bf1ca8bd8b78;Enalapril/Hydroklortiazid Tab 20 mg/6 mg;1;fb3131ff-eb44-4917-882c-8822196f2a29
a4788eb6-4b12-41a0-9b3f-df0e65f1f022;Enalapril/Lerkanidipin Tab 10 mg/10 mg;0;0246406c-bd8e-41ac-8046-da9dd53e5b31
a4788eb6-4b12-41a0-9b3f-df0e65f1f022;Enalapril/Lerkanidipin Tab 10 mg/10 mg;1;136e379e-f0a0-4723-85ea-a79f03561b4b
0c720062-6a5b-496a-8dbc-a453300d95e2;Enalapril/Lerkanidipin Tab 20 mg/10 mg;0;0f7e40be-691c-4d01-9891-b33b6a26e177
0c720062-6a5b-496a-8dbc-a453300d95e2;Enalapril/Lerkanidipin Tab 20 mg/10 mg;1;63b3a336-1120-4dd9-90bf-ba2e2d79b5cb
e2f26c12-9478-46ee-935c-fdd6c44faa8f;Enkorafenib Kaps 50 mg;0;41665f87-0f31-436b-8302-fe04bac05f8f
91890150-a86e-4d39-943d-2ad4b68ea262;Enkorafenib Kaps 75 mg;0;b1f5123f-9ec5-49ed-95f9-db444b687087
3a288c33-f670-4500-a19d-c500088a16a0;Entakapon Tab 200 mg;0;e47b282a-53c0-45d5-9b1e-988e22f8dd89
a37aa8d7-19d0-487b-b4cf-6b8030752907;Entekavir Tab 0,5 mg;0;ed9d38b6-bda1-4fde-aa78-963d9565384c
9d1c9a92-e96f-4ddf-9539-65baaa485c3a;Entekavir Tab 1 mg;0;b79dafba-02de-4e59-96b2-c73372a1322c
58708442-f246-4712-b875-9c475c056726;Enzalutamid Tab 40 mg;0;fcbbd89a-71e4-4cf6-a91e-b5ebfd454f6a
4b0e2189-4291-4c2a-9320-bdb76cc2e9f4;Eplerenon Tab 25 mg;0;d86c7c61-85a3-4c1b-8286-88a71436c882
b4bbd517-b021-425f-97d5-10dd9f52b8f3;Eplerenon Tab 50 mg;0;275aba8f-0b17-43e9-a8fa-1bc35ccd883c
47412291-ff17-4662-bd3d-b0cf81c41017;Eprosartan Tab 600 mg;0;844ee479-32f9-4a26-a2ab-0e9f4497931d
3807c789-7148-45e3-9792-74784510f4a1;Eprosartan/Hydroklortiazid Tab 600 mg/12,5 mg;0;32b11175-896c-48f3-8806-ef0083b90af3
3807c789-7148-45e3-9792-74784510f4a1;Eprosartan/Hydroklortiazid Tab 600 mg/12,5 mg;1;2f7c1e5a-6d0f-4b8b-a018-39110d0dafec
c05e023e-718f-4075-9fde-517c3f8e6d35;Erlotinib Tab 100 mg;0;bc396bff-f568-4110-b5c1-f379cc8de3d1
90690239-4f23-47cd-89f9-735d334a7394;Erlotinib Tab 150 mg;0;85311831-3fff-41e9-ac27-5d07c8514c66
ff8fb23b-d5e0-47d9-9ced-8642b8123ded;Erlotinib Tab 25 mg;0;918d2671-0554-4ef7-8973-0928ac85be52
b403e579-c764-4c81-aa6d-5a276dd850dc;Ertugliflozin  Tab 15 mg;0;0b069d70-ef04-4f06-8391-7cb0cb16095b
7b9e2c06-bbd0-410d-8b48-7f3ab3695475;Ertugliflozin  Tab 5 mg;0;b7b2ac47-0e9a-417c-9488-f0d77b0e246e
16bbf531-6080-48c4-aeef-151647428c7c;Ertugliflozin /Metformin Tab 2,5 mg/1000 mg;0;d890e4ea-08e1-4770-a831-bfba0f55fd6b
16bbf531-6080-48c4-aeef-151647428c7c;Ertugliflozin /Metformin Tab 2,5 mg/1000 mg;1;a79452ea-1114-4425-81d5-7ff4cf9d1ca4
ec4454f7-a672-424c-87eb-524da2e11b31;Ertugliflozin /Metformin Tab 7,5 mg/1000 mg;0;d7445a41-43cb-44ab-bce5-6d16aa67d64e
ec4454f7-a672-424c-87eb-524da2e11b31;Ertugliflozin /Metformin Tab 7,5 mg/1000 mg;1;7a8d8cf8-6da0-4774-8234-357199172ee3
c427798c-1167-4fe0-b92f-15b51413430f;Ertugliflozin /Sitagliptin Tab 15 mg/100 mg;0;8a2475f3-b8b2-41b4-8e9d-3e5d3e9eca12
c427798c-1167-4fe0-b92f-15b51413430f;Ertugliflozin /Sitagliptin Tab 15 mg/100 mg;1;74ac3111-5c5f-4154-a952-4e55d141e3cd
6ca9cce4-1f49-4d88-b2fa-d4f8614de6b9;Ertugliflozin /Sitagliptin Tab 5 mg/100 mg;0;18729d73-0ed5-44dc-9e7e-8c82dd1388ee
6ca9cce4-1f49-4d88-b2fa-d4f8614de6b9;Ertugliflozin /Sitagliptin Tab 5 mg/100 mg;1;9cf52331-c344-472b-b870-071f6fa8599e
266ae33c-f406-48d9-ab26-38461a62a0b2;Erytromycin Enterokaps 250 mg;0;2f533576-d720-4301-a2f0-33bfdc9f2dc7
be2c9595-9be2-4425-94d0-844029c50101;Erytromycin Gran til mikst 100 mg/ml;0;22a9e00b-a1aa-4544-a6b0-4589b73372fe
531c6fa4-9dc5-4596-b377-6b8820047e73;Erytromycin Gran til mikst 40 mg/ml;0;525fddd1-4551-4586-bea5-fc5c9fce6db7
cab3ae47-3cb7-4bbc-96d2-b32513d924d5;Escitalopram Dråper 20 mg/ml;0;5edb6699-a24f-475b-b07a-8d87026d8b83
2c49d440-d697-4e23-bed4-4cca3e2f3f0a;Escitalopram Tab 10 mg;0;434d87b4-dba3-4d60-be37-b51df064509b
77d849f4-0714-4fe5-889a-711a87eabc52;Escitalopram Tab 20 mg;0;af43c84a-5932-45fc-94b7-6889951ef860
4342e427-b098-496f-a400-2cd8d191d271;Escitalopram Tab 5 mg;0;eecdd43f-be71-4bbd-9a7c-a5f80f3df6d4
6d15700d-2be1-4348-93c6-b51426051548;Eslikarbazepin Mikst 50 mg/ml;0;2c2b1fe6-6294-4956-bdd5-3dff985f0a73
2c4fe068-9c96-4bb5-a28b-4cb7ce43b5b0;Eslikarbazepin Tab 200 mg;0;ca1cce70-87ee-45b9-bf91-f13afaad1dd4
ea7352de-2dc9-4f5f-b028-fa802b02e51f;Esomeprazol Enterogran til mikst 10 mg;0;acd16f3d-2256-489d-9c64-df442a5e007f
fb3f37d1-25d1-40f3-99c5-021a7a5a7546;Esomeprazol Enterokaps 20 mg;0;3cda0313-2c8c-45d4-8a46-9bf4bc8b703d
601070aa-e406-4386-b3d2-83b9c01be436;Esomeprazol Enterokaps 40 mg;0;05545b5a-f086-4800-9faa-0f69fe82d281
72e1d88c-7680-4e9e-b875-99deccda89d7;Esomeprazol Enterotab 20 mg;0;7e76f823-2ba0-4e2c-a84f-cf30a76624b8
5e3514f1-3b11-41b2-a1b2-094c8f23973f;Esomeprazol Enterotab 40 mg;0;e76c5ca0-da35-49d1-8471-614147d79877
526dc43a-f7da-4b4c-b4da-a602d85b1757;Etinyløstradiol/Dienogest Tab 2 mg/0,03 mg;0;6699d122-d67a-4833-a958-0d0152cca597
526dc43a-f7da-4b4c-b4da-a602d85b1757;Etinyløstradiol/Dienogest Tab 2 mg/0,03 mg;1;5d386537-4d1c-44b7-9d45-a6b05e6dce54
db6b2196-1cd8-45b4-89ee-6d2fe129136f;Etinyløstradiol/Drospirenon Tab 0,02 mg/3 mg;0;a7fb145d-9a76-4b4a-b509-7e18c71d0575
db6b2196-1cd8-45b4-89ee-6d2fe129136f;Etinyløstradiol/Drospirenon Tab 0,02 mg/3 mg;1;7c2e457a-0a20-4c99-bded-3b1f48bb025c
dfe84f30-3606-46ee-bf05-1e624a3a803f;Etinyløstradiol/Drospirenon Tab 0,03 mg/3 mg;0;7d8dcd72-f4b2-4d72-af92-74f7b84241cc
dfe84f30-3606-46ee-bf05-1e624a3a803f;Etinyløstradiol/Drospirenon Tab 0,03 mg/3 mg;1;3ce5d79c-3936-4685-92df-ccd2740d831d
363f59fe-dced-4785-b5e7-021e12e83b71;Etonogestrel Implantat 68 mg;0;56995aa1-3082-4a66-8f43-f17bda895ebe
7f54bde6-aedd-4efa-a65c-e666422d2f9c;Etonogestrel/Etinyløstradiol Vag innlegg 0,12 mg/24 timer/0,015 mg/24 timer;0;69ce6f76-77c5-4b90-9ad7-add48956f3e3
7f54bde6-aedd-4efa-a65c-e666422d2f9c;Etonogestrel/Etinyløstradiol Vag innlegg 0,12 mg/24 timer/0,015 mg/24 timer;1;89419ab3-26b8-49c8-be6b-d3ac69e64ee4
f4d047b5-19d0-48c9-b2e2-6d2ae56af3bf;Etoposid Kaps 50 mg;0;94e512e5-0f91-4e3d-bcbb-1f0a01a39d84
967c23d5-97a9-4191-8004-98c5905aefb1;Etorikoksib Tab 120 mg;0;2165080e-b6b3-4f93-9cdb-e1903ab98a32
29b55284-9c4a-442c-b9e6-b4286754ab6a;Etorikoksib Tab 30 mg;0;e5d4dd43-86ab-4ee4-823f-7240df95ba57
c2bbde4e-7302-4187-9c3e-545afacf2b61;Etorikoksib Tab 60 mg;0;f0103cb7-ffb0-4032-896a-48b665fc3deb
2cffc249-a665-4c6a-8c52-66ba8c82cc2c;Etorikoksib Tab 90 mg;0;e8ab02d1-551a-49cc-a958-ec41d37ffbbb
670de0c3-b2da-4274-b8fe-cef412d3ad8d;Etravirin Tab 200 mg;0;a62bfe6d-668f-426e-8dee-6c11b85c0a58
f7a170dd-83a9-4986-adb1-646593f7cee2;Everolimus Disperg tab 0,1 mg;0;3174c70d-9af6-4088-a777-19be0c4d5fdb
5de68cf0-9536-4e8d-af7b-aeb2bda68ebe;Everolimus Disperg tab 0,25 mg;0;29767db7-5782-49ce-9b0c-19f29633bac3
06e2ce73-67be-4bc7-a7fa-a141a89f6a13;Everolimus Disperg tab 2 mg;0;cfd9f55f-77dc-4381-ab5d-550dfe58b0e3
dc55f454-93c1-4d27-9427-4339a502a724;Everolimus Disperg tab 3 mg;0;5ef17fd4-fe9e-4a3d-b9f8-379853c47b59
907edd09-2c88-4149-bbc2-e50d60365044;Everolimus Disperg tab 5 mg;0;342a5c96-710e-4b19-8bcc-cf19c793e3c1
13839110-b06e-455e-bced-0e6e341f9634;Everolimus Tab 0,25 mg;0;81d8d5df-2a6d-48db-ab4e-c13ff5f30825
ff2e5d67-f5d0-4063-a717-7d8e6c154b3c;Everolimus Tab 0,5 mg;0;3946107b-5834-4243-8b7d-3fa93cd7fa2a
ba52063e-2c27-4122-8831-0f027674cfb4;Everolimus Tab 0,75 mg;0;754ed63e-f4ff-4a35-b43b-9753c7362df8
cb4e4a8e-928d-464d-8565-2ee29cbbecf6;Everolimus Tab 1 mg;0;3d63ea51-239c-42b2-87ea-c9289540f4fb
4b0c0724-7cc2-43df-b82e-b02c874dd7d8;Everolimus Tab 10 mg;0;0839aabc-7786-449f-9fa0-379fd689edb5
7c875b6d-6414-46bb-b87b-90013eb181cc;Everolimus Tab 2,5 mg;0;7c36de0e-6e4e-4407-8a38-df8c47b8886d
74977f68-c3dc-4c4d-ab16-22d10a981928;Everolimus Tab 5 mg;0;228e35b3-b220-458e-b34c-2258dfaeb03f
a7c12ed9-704c-4377-8a22-ab8e46f6b3e4;Ezetimib Tab 10 mg;0;3becd70b-0b54-4892-8509-523779344cfa
faef1510-6caf-46fc-a11e-4b6f9bfe988c;Ezetimib/Atorvastatin Tab 10 mg/10 mg;0;65580873-e030-42e9-98e1-07ace431cb5a
faef1510-6caf-46fc-a11e-4b6f9bfe988c;Ezetimib/Atorvastatin Tab 10 mg/10 mg;1;e0d1615e-8613-42db-93f7-41313f1deb6f
